Date,Open,Close,Change,Volume
10/9/2017,6071.959961,6058.529785,-0.002211835,1490620000
10/10/2017,6078.27002,6063.52002,-0.002426677,1799400000
10/11/2017,6062.72998,6081.25,0.003054733,1830360000
10/12/2017,6072.209961,6069.990234,-0.000365555,2000470000
10/13/2017,6094.720215,6092.450195,-0.000372457,1756150000
10/16/2017,6108.660156,6114.529785,0.00096087,1629480000
10/17/2017,6111.319824,6122.609863,0.001847398,1647240000
10/18/2017,6128.910156,6114.350098,-0.002375636,1734030000
10/19/2017,6074.279785,6092.620117,0.003019343,1823860000
10/20/2017,6114.459961,6108.819824,-0.000922426,1794810000
10/23/2017,6122.240234,6067.830078,-0.008887295,1809320000
10/24/2017,6078.02002,6080.220215,0.000361992,1842640000
10/25/2017,6069.350098,6055.040039,-0.002357758,2190720000
10/26/2017,6056.049805,6037.870117,-0.003001905,2108210000
10/27/2017,6138.22998,6213.470215,0.012257644,2403600000
10/30/2017,6209.799805,6227.589844,0.002864833,2013640000
10/31/2017,6241.879883,6248.560059,0.001070219,2043890000
11/1/2017,6274.259766,6248.649902,-0.004081735,2056860000
11/2/2017,6238.290039,6236.390137,-0.000304555,2262940000
11/3/2017,6266.189941,6295.580078,0.004690272,2195010000
11/6/2017,6292.149902,6313.609863,0.003410593,2166470000
11/7/2017,6314.689941,6320.779785,0.000964393,2205270000
11/8/2017,6319.029785,6345.810059,0.004238036,2110990000
11/9/2017,6295.290039,6312.209961,0.002687711,2235180000
11/10/2017,6297.149902,6309.069824,0.001892907,1973970000
11/13/2017,6286.009766,6316.180176,0.004799612,1973790000
11/14/2017,6293.330078,6293.640137,4.92679E-05,1983830000
11/15/2017,6261.27002,6258.359863,-0.000464787,1908660000
11/16/2017,6293.459961,6339.140137,0.007258356,2002920000
11/17/2017,6343.640137,6314.509766,-0.004592059,1988090000
11/20/2017,6319.569824,6308.609863,-0.001734289,1800880000
11/21/2017,6336.910156,6378.629883,0.006583607,1883550000
11/22/2017,6384.129883,6386.120117,0.000311747,1588200000
11/24/2017,6393.330078,6409.290039,0.002496346,848520000
11/27/2017,6409.52002,6405.970215,-0.000553833,1773400000
11/28/2017,6419.47998,6422.560059,0.000479802,2000410000
11/29/2017,6412.689941,6311.379883,-0.015798371,2452860000
11/30/2017,6337.339844,6365.560059,0.004453006,2458580000
12/1/2017,6325.609863,6337.870117,0.001938193,2293570000
12/4/2017,6380.680176,6263.700195,-0.018333466,2426570000
12/5/2017,6242.470215,6265.109863,0.003626713,2083540000
12/6/2017,6243.720215,6293.049805,0.007900673,1891850000
12/7/2017,6300.640137,6316.279785,0.002482232,1934120000
12/8/2017,6364.600098,6344.569824,-0.003147138,1806040000
12/11/2017,6351.240234,6393.890137,0.006715209,1818970000
12/12/2017,6389.470215,6383.649902,-0.000910923,1861560000
12/13/2017,6405.410156,6394.669922,-0.001676744,1919560000
12/14/2017,6407.259766,6389.910156,-0.002707805,1985200000
12/15/2017,6405.149902,6466.319824,0.009550116,3510420000
12/18/2017,6504.890137,6513.27002,0.001288244,2144360000
12/19/2017,6505.359863,6480.669922,-0.003795323,2071060000
12/20/2017,6504.549805,6472.47998,-0.004930368,1874550000
12/21/2017,6481.080078,6472.689941,-0.001294558,1815620000
12/22/2017,6462.549805,6465.169922,0.000405431,1539250000
12/26/2017,6427.319824,6433.160156,0.000908673,1304340000
12/27/2017,6437.060059,6435.149902,-0.000296744,1409540000
12/28/2017,6449.529785,6441.419922,-0.001257435,1311320000
12/29/2017,6439.910156,6396.419922,-0.006753236,1571730000
1/2/2018,6431.589844,6511.339844,0.012399733,1914930000
1/3/2018,6520.029785,6575.799805,0.008553645,2166780000
1/4/2018,6595.75,6584.580078,-0.001693503,2098890000
1/5/2018,6613.129883,6653.290039,0.006072791,2020900000
1/8/2018,6651.680176,6676.629883,0.003750888,2051430000
1/9/2018,6692.870117,6677.939941,-0.002230758,14250900000
1/10/2018,6640.660156,6662.660156,0.003312924,2122740000
1/11/2018,6675.689941,6708.490234,0.004913394,2009740000
1/12/2018,6699.319824,6758.540039,0.008839735,1976200000
1/16/2018,6807.850098,6737.140137,-0.010386533,2377140000
1/17/2018,6767.850098,6810.279785,0.006269301,2238070000
1/18/2018,6804.589844,6811.379883,0.000997862,2026220000
1/19/2018,6829.040039,6834.330078,0.000774639,1997270000
1/22/2018,6829.549805,6906.279785,0.011234998,2106070000
1/23/2018,6928.27002,6963.459961,0.005079182,2119840000
1/24/2018,6975.379883,6919.350098,-0.008032507,2277010000
1/25/2018,6965.009766,6916.299805,-0.006993524,2061450000
1/26/2018,6956.660156,7022.970215,0.009531881,2059010000
1/29/2018,7000.680176,6988.319824,-0.001765593,2103380000
1/30/2018,6910.390137,6930.72998,0.002943371,2163980000
1/31/2018,6972.810059,6949.990234,-0.003272687,2407540000
2/1/2018,6910.569824,6901.5,-0.001312457,2291680000
2/2/2018,6866.379883,6760.290039,-0.015450623,2587770000
2/5/2018,6687.470215,6495.919922,-0.028643162,3106870000
2/6/2018,6378.600098,6665.97998,0.045053754,3131030000
2/7/2018,6632.97998,6582.02002,-0.007682815,2366970000
2/8/2018,6595.810059,6306.100098,-0.043923333,2707700000
2/9/2018,6395.160156,6412.680176,0.002739575,3155990000
2/12/2018,6477.040039,6523.850098,0.007227076,2240420000
2/13/2018,6482.77002,6553.859863,0.010965967,1816670000
2/14/2018,6523.259766,6675.029785,0.023265978,2211460000
2/15/2018,6734.339844,6794.919922,0.008995697,2110700000
2/16/2018,6778.279785,6770.660156,-0.001124124,2019830000
2/20/2018,6742.149902,6779.689941,0.005567963,1911170000
2/21/2018,6808.600098,6759.259766,-0.007246766,1946010000
2/22/2018,6793.080078,6761.850098,-0.004597323,1911900000
2/23/2018,6816.430176,6896.600098,0.011761277,1879460000
2/26/2018,6933.819824,6989.100098,0.007972557,1866610000
2/27/2018,6984.830078,6900.350098,-0.01209478,2155850000
2/28/2018,6945.200195,6854.419922,-0.013070937,2373880000
3/1/2018,6862.939941,6750.540039,-0.016377806,2489040000
3/2/2018,6661.910156,6811.040039,0.022385454,2287320000
3/5/2018,6777.629883,6881.279785,0.015292942,2066350000
3/6/2018,6919.790039,6913.02002,-0.000978356,2112570000
3/7/2018,6855.569824,6929.390137,0.010767932,2192230000
3/8/2018,6955.850098,6966.430176,0.001521033,2272110000
3/9/2018,7014.839844,7101.180176,0.01230824,2302930000
3/12/2018,7122.470215,7131.120117,0.001214453,2294440000
3/13/2018,7172.25,7046.509766,-0.017531491,2448830000
3/14/2018,7077.850098,7040.97998,-0.005209226,2104450000
3/15/2018,7050.660156,7030.970215,-0.002792638,1991570000
3/16/2018,7058.120117,7019.950195,-0.005407945,3046990000
3/19/2018,6945.970215,6864.879883,-0.011674443,2324430000
3/20/2018,6871.089844,6885.919922,0.00215833,1967690000
3/21/2018,6863.290039,6853.450195,-0.001433692,1988390000
3/22/2018,6763.939941,6682.259766,-0.012075828,2347160000
3/23/2018,6683.189941,6508.089844,-0.026200078,2390410000
3/26/2018,6644.399902,6753.830078,0.016469535,2326060000
3/27/2018,6791.390137,6529.839844,-0.038512041,2325990000
3/28/2018,6488.02002,6460.810059,-0.004193877,2518670000
3/29/2018,6493.509766,6581.129883,0.013493491,2504500000
4/2/2018,6528.22998,6390.839844,-0.021045542,2394730000
4/3/2018,6448.049805,6458.830078,0.001671866,2328510000
4/4/2018,6326.540039,6560.060059,0.036911174,2254070000
4/5/2018,6619.220215,6594.839844,-0.003683269,2124660000
4/6/2018,6514.47998,6433.209961,-0.012475289,2350540000
4/9/2018,6488.47998,6472.339844,-0.002487506,2080900000
4/10/2018,6585.529785,6615.870117,0.004607121,2238770000
4/11/2018,6578.839844,6583.439941,0.000699226,1852120000
4/12/2018,6627.319824,6656.259766,0.004366764,2021110000
4/13/2018,6696.02002,6628.339844,-0.010107523,1743640000
4/16/2018,6675.919922,6675.180176,-0.000110808,1795950000
4/17/2018,6738.649902,6816.370117,0.011533499,1913230000
4/18/2018,6824.580078,6833.209961,0.00126453,1893220000
4/19/2018,6793.080078,6774.890137,-0.002677716,1963950000
4/20/2018,6754.680176,6667.75,-0.012869621,1921790000
4/23/2018,6699.160156,6648.799805,-0.007517413,1737370000
4/24/2018,6680.879883,6509.049805,-0.025719678,2149250000
4/25/2018,6514.330078,6513.939941,-5.9889E-05,2026690000
4/26/2018,6606.609863,6649.649902,0.006514694,2127140000
4/27/2018,6748.589844,6656.350098,-0.013668003,2027530000
4/30/2018,6669.439941,6605.569824,-0.009576534,1987020000
5/1/2018,6592.930176,6681.959961,0.013503826,1929110000
5/2/2018,6694.52002,6644.47998,-0.007474776,2144200000
5/3/2018,6608.700195,6643.47998,0.005262727,2345740000
5/4/2018,6618.700195,6769.120117,0.022726505,2022230000
5/7/2018,6803.450195,6821.870117,0.002707438,1939980000
5/8/2018,6813.910156,6815.47998,0.000230385,2054830000
5/9/2018,6830.549805,6893.209961,0.009173516,2241480000
5/10/2018,6909.180176,6963.549805,0.007869187,2233460000
5/11/2018,6948.870117,6952.560059,0.000531013,2083030000
5/14/2018,6977.350098,6964.370117,-0.001860302,2075670000
5/15/2018,6909.319824,6888.540039,-0.003007501,2114040000
5/16/2018,6892.890137,6929.970215,0.005379467,2083660000
5/17/2018,6905.75,6901.629883,-0.000596621,1931700000
5/18/2018,6876.649902,6866.25,-0.00151235,1966710000
5/21/2018,6920.319824,6905.529785,-0.00213719,1949100000
5/22/2018,6934.700195,6893.620117,-0.005923843,1908280000
5/23/2018,6847.27002,6953.629883,0.015533178,1980450000
5/24/2018,6951.52002,6949.700195,-0.000261788,1992460000
5/25/2018,6951.470215,6960.919922,0.001359383,1757660000
5/29/2018,6928.5,6926.540039,-0.000282884,2087370000
5/30/2018,6955.589844,6976.370117,0.002987564,2049450000
5/31/2018,6969.930176,6967.72998,-0.00031567,2514610000
6/1/2018,7010.080078,7083.930176,0.010534844,2208600000
6/4/2018,7099.5,7143.569824,0.006207455,2142790000
6/5/2018,7162.410156,7166.75,0.00060592,2058630000
6/6/2018,7180.240234,7210.080078,0.004155828,2191750000
6/7/2018,7212.430176,7152.830078,-0.008263525,2328280000
6/8/2018,7121.759766,7152.620117,0.004333248,1941580000
6/11/2018,7149.649902,7168.47998,0.002633706,1942940000
6/12/2018,7181.669922,7209.180176,0.003830621,2006760000
6/13/2018,7219.580078,7205.259766,-0.001983538,2172770000
6/14/2018,7233.700195,7279.589844,0.006343869,2188230000
6/15/2018,7245.160156,7255.759766,0.001462992,3043790000
6/18/2018,7201.180176,7251.410156,0.006975243,2093950000
6/19/2018,7158.799805,7228.040039,0.009672045,2269000000
6/20/2018,7264.850098,7280.700195,0.002181751,2305100000
6/21/2018,7304.049805,7217.490234,-0.011850901,2315880000
6/22/2018,7239.720215,7197.509766,-0.005830398,3928340000
6/25/2018,7131.049805,7038.169922,-0.013024714,2415090000
6/26/2018,7061.22998,7068.200195,0.000987111,2058640000
6/27/2018,7096.600098,6969.669922,-0.017886054,2286430000
6/28/2018,6963.370117,7031.600098,0.009798414,2195400000
6/29/2018,7071.490234,7040.799805,-0.004340023,2192010000
7/2/2018,6979.540039,7097.819824,0.016946645,1767910000
7/3/2018,7121.709961,7014.549805,-0.01504697,1179310000
7/5/2018,7064,7101.049805,0.005244876,1745030000
7/6/2018,7114.169922,7207.330078,0.013095014,1704580000
7/9/2018,7251.180176,7276,0.003422867,1837330000
7/10/2018,7287.049805,7282.600098,-0.000610632,1725210000
7/11/2018,7221.660156,7243.97998,0.003090678,1761420000
7/12/2018,7276.379883,7366.25,0.012350938,1926110000
7/13/2018,7372.279785,7375.819824,0.000480182,1714140000
7/16/2018,7381.029785,7357.899902,-0.003133693,1730190000
7/17/2018,7291.47998,7403.890137,0.015416645,1740680000
7/18/2018,7407.25,7390.129883,-0.002311265,1857670000
7/19/2018,7364.660156,7352.359863,-0.001670178,1853030000
7/20/2018,7379.129883,7350.22998,-0.003916438,1786250000
7/23/2018,7335.419922,7371.779785,0.004956753,1654290000
7/24/2018,7455.509766,7406.25,-0.006607163,2014850000
7/25/2018,7406.100098,7508.589844,0.013838558,1899790000
7/26/2018,7404.560059,7400.75,-0.000514556,2213070000
7/27/2018,7443.240234,7296.779785,-0.019676975,2176170000
7/30/2018,7292.720215,7193.100098,-0.013660214,2143410000
7/31/2018,7219.669922,7231.97998,0.001705072,2195050000
8/1/2018,7269.200195,7272.890137,0.000507613,2223550000
8/2/2018,7221.350098,7372.149902,0.020882495,2081300000
8/3/2018,7389.359863,7395.490234,0.000829621,2018700000
8/6/2018,7390.819824,7438.990234,0.0065176,2238170000
8/7/2018,7459.319824,7462.649902,0.000446432,2197590000
8/8/2018,7454.419922,7469.549805,0.002029653,2087850000
8/9/2018,7467.509766,7466.959961,-7.36263E-05,2032950000
8/10/2018,7409.049805,7408.299805,-0.000101228,2095180000
8/13/2018,7420.180176,7401.169922,-0.002561967,1914240000
8/14/2018,7430.450195,7447.169922,0.002250163,1917360000
8/15/2018,7385.669922,7354.660156,-0.00419864,2286960000
8/16/2018,7409.609863,7374.290039,-0.004766759,1979540000
8/17/2018,7352.629883,7377.540039,0.003387925,1843150000
8/20/2018,7393.580078,7371.419922,-0.002997216,1698970000
8/21/2018,7393.459961,7397.22998,0.000509913,1766630000
8/22/2018,7379.839844,7424.600098,0.006065207,1660460000
8/23/2018,7420.310059,7413.839844,-0.00087196,1879890000
8/24/2018,7443.709961,7485.399902,0.005600694,1886600000
8/27/2018,7527.370117,7559.129883,0.004219238,2319130000
8/28/2018,7580.850098,7570.25,-0.001398273,1961300000
8/29/2018,7585.129883,7660.180176,0.009894398,1897000000
8/30/2018,7645.109863,7642.669922,-0.000319151,2014450000
8/31/2018,7634.439941,7654.549805,0.002634098,1899910000
9/4/2018,7629.339844,7622.319824,-0.000920135,2229520000
9/5/2018,7600.950195,7523.259766,-0.010221147,2596780000
9/6/2018,7527.220215,7453.169922,-0.009837668,2368680000
9/7/2018,7402.189941,7430.259766,0.003792097,2146380000
9/10/2018,7466.759766,7447.680176,-0.00255527,2041450000
9/11/2018,7415.089844,7507.870117,0.01251236,2336600000
9/12/2018,7493.379883,7488.060059,-0.000709937,2341850000
9/13/2018,7535.22998,7561.689941,0.0035115,2318720000
9/14/2018,7575.379883,7545.5,-0.003944341,2030720000
9/17/2018,7522.589844,7434.72998,-0.01167947,2284140000
9/18/2018,7440.859863,7494.399902,0.00719541,2317990000
9/19/2018,7498.240234,7490.319824,-0.001056303,2156730000
9/20/2018,7534.02002,7569.029785,0.00464689,2287150000
9/21/2018,7587.390137,7531.069824,-0.007422883,3706820000
9/24/2018,7477.450195,7548.75,0.00953531,2416380000
9/25/2018,7552.02002,7563.189941,0.001479064,2288140000
9/26/2018,7563.959961,7563.089844,-0.000115035,2290730000
9/27/2018,7600.350098,7629.569824,0.003844524,2053770000
9/28/2018,7612.649902,7627.649902,0.001970405,2323940000
10/1/2018,7673,7645.450195,-0.003590487,2283230000
10/2/2018,7632.370117,7628.279785,-0.000535919,2391370000
10/3/2018,7663.089844,7637.430176,-0.003348475,3047330000
10/4/2018,7603.009766,7490,-0.01486382,3274550000
10/5/2018,7482.040039,7399.009766,-0.011097277,2672900000
10/8/2018,7356.540039,7352.819824,-0.000505702,2239640000
10/9/2018,7352.439941,7371.620117,0.002608682,2459040000
10/10/2018,7319.810059,7044.5,-0.03761164,3077330000
10/11/2018,7013.47998,6964.029785,-0.007050736,3129290000
10/12/2018,7150.209961,7157.209961,0.000978992,2650290000
10/15/2018,7129.310059,7068.669922,-0.008505751,2148850000
10/16/2018,7141.669922,7276.430176,0.018869572,2623300000
10/17/2018,7310,7278.629883,-0.004291398,2364720000
10/18/2018,7250.919922,7116.089844,-0.018594893,2545950000
10/19/2018,7169.450195,7107.22998,-0.00867852,2532220000
10/22/2018,7146.029785,7141.209961,-0.000674476,2282400000
10/23/2018,7002.689941,7118.669922,0.016562204,2735820000
10/24/2018,7101.850098,6789.149902,-0.044030808,2930550000
10/25/2018,6891.27002,7016.390137,0.018156322,2741810000
10/26/2018,6804.689941,6852.399902,0.007011335,2964780000
10/29/2018,6954.689941,6713.899902,-0.034622685,2689550000
10/30/2018,6673.839844,6810.120117,0.020420069,2681310000
10/31/2018,6933.109863,6967.100098,0.004902596,2899730000
11/1/2018,6980.790039,7069.169922,0.012660441,2708880000
11/2/2018,7042.299805,6965.290039,-0.010935315,2889910000
11/5/2018,6946.149902,6937.089844,-0.001304328,2166470000
11/6/2018,6939.129883,6988.850098,0.007165194,2285680000
11/7/2018,7068.5,7203.129883,0.019046457,2677530000
11/8/2018,7176.189941,7158.589844,-0.002452568,2462430000
11/9/2018,7095.450195,7039.149902,-0.007934703,2418490000
11/12/2018,6990.370117,6829.100098,-0.023070312,2289070000
11/13/2018,6858.589844,6830.910156,-0.00403577,2343940000
11/14/2018,6896.200195,6769.870117,-0.018318795,2540220000
11/15/2018,6750.629883,6890.450195,0.020712188,2508720000
11/16/2018,6823.029785,6867.02002,0.006447317,2438260000
11/19/2018,6832.25,6642.919922,-0.027711234,2354020000
11/20/2018,6475.680176,6526.959961,0.007918826,2664950000
11/21/2018,6608.120117,6575.660156,-0.004912132,1858050000
11/23/2018,6525.02002,6527.350098,0.000357099,958950000
11/26/2018,6616.790039,6678.339844,0.009302064,2011180000
11/27/2018,6639.390137,6701.040039,0.009285477,2067360000
11/28/2018,6756.129883,6913.330078,0.023267788,2390260000
11/29/2018,6890.839844,6892.399902,0.000226396,1983460000
11/30/2018,6902.240234,6949.009766,0.006775993,2542820000
12/3/2018,7106.839844,7062.129883,-0.006291117,2621020000
12/4/2018,7026.810059,6795.209961,-0.032959493,2625810000
12/6/2018,6652.129883,6838.850098,0.028069238,2833870000
12/7/2018,6806.629883,6613.279785,-0.028406142,2475160000
12/10/2018,6603.359863,6682.740234,0.012021209,2367560000
12/11/2018,6782.410156,6704.240234,-0.01152539,2246060000
12/12/2018,6800.549805,6763.959961,-0.005380424,2412300000
12/13/2018,6805.700195,6767.970215,-0.005543879,2143520000
12/14/2018,6679.910156,6594.959961,-0.012717266,2200510000
12/17/2018,6571,6448.390137,-0.01865924,2665240000
12/18/2018,6503.120117,6491.52002,-0.001783774,2585400000
12/19/2018,6480.310059,6342.970215,-0.021193406,2899950000
12/20/2018,6312.720215,6243.189941,-0.011014313,3258090000
12/21/2018,6293.049805,6046.560059,-0.039168567,4534120000
12/24/2018,5994.080078,5899.350098,-0.015803923,1647270000
12/26/2018,5969.080078,6262.77002,0.049201877,2557940000
12/27/2018,6168.600098,6288.299805,0.019404679,2415870000
12/28/2018,6326.620117,6285.27002,-0.006535891,2199090000
12/31/2018,6354.850098,6329.970215,-0.003915101,2098560000
1/2/2019,6198.680176,6360.870117,0.026165238,2261800000
1/3/2019,6274.759766,6147.129883,-0.020340202,2607290000
1/4/2019,6250.049805,6422.669922,0.027618999,2579550000
1/7/2019,6434.549805,6488.25,0.008345603,2507550000
1/8/2019,6555.910156,6551.850098,-0.000619297,2378290000
1/9/2019,6576.540039,6600.689941,0.003672129,2422590000
1/10/2019,6551.049805,6620.939941,0.01066854,2179080000
1/11/2019,6579.890137,6601.399902,0.003269016,2066500000
1/14/2019,6536.370117,6541.040039,0.000714452,1942210000
1/15/2019,6571.149902,6669.640137,0.01498828,2038090000
